,Unnamed: 0,TimeStamp,GameType,BigBlind,Table,Date,PlayerCount,TotalPot,Dealer,Board,Ante,1on1
965,966,3036753164,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:50:05(ET)
",6,26.5,1,"['5d', '7c', '3d', '8s']",False,False
966,967,3036754734,HoldemNoLimit,1,SENECA DR,"2009-07-0618:50:26(ET)
",5,6.5,5,,False,False
967,968,3036752308,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:50:29(ET)
",5,46.0,1,"['Jd', '3s', '10']",False,False
968,969,3036753902,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:50:42(ET)
",6,13.0,4,"['3d', '9d', '4c', 'Jd', '4s']",False,False
969,970,3036755872,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:50:43(ET)
",6,2.0,2,,False,False
970,971,3036756564,HoldemNoLimit,1,SENECA DR,"2009-07-0618:50:53(ET)
",5,2.5,1,"['Qh', '5d', '9d']",False,False
971,972,3036757320,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:51:03(ET)
",6,2.0,3,"['Jd', '7h', '5d', 'Js', '10']",False,False
972,973,3036754474,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:51:07(ET)
",5,18.0,3,"['10h', 'Ad', '10c', '6d']",False,False
973,974,3036754730,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:51:11(ET)
",5,73.0,2,"['Jc', 'Kh', '6d', '10s', 'Ks']",False,False
974,975,3036759562,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:51:34(ET)
",6,1.5,4,,False,False
975,976,3036759608,HoldemNoLimit,1,SENECA DR,"2009-07-0618:51:35(ET)
",6,3.5,2,"['Qd', '6d', 'As']",False,False
976,977,3036756082,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:51:35(ET)
",5,2.5,4,,False,False
977,978,3036756928,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:51:51(ET)
",5,2.5,5,,False,False
978,979,3036760680,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:51:53(ET)
",6,2.5,5,,False,False
979,980,3036761192,HoldemNoLimit,1,SENECA DR,"2009-07-0618:51:59(ET)
",6,2.5,3,,False,False
980,981,3036757702,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:52:00(ET)
",6,2.0,5,,False,False
981,982,3036757882,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:52:08(ET)
",6,10.5,6,"['2h', '2c', '10']",False,False
982,983,3036762388,HoldemNoLimit,1,SENECA DR,"2009-07-0618:52:18(ET)
",6,7.5,4,"['Qd', '2c', 'Ac']",False,False
983,984,3036758872,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:52:19(ET)
",6,2.5,6,,False,False
984,985,3036762402,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:52:19(ET)
",6,2.5,6,,False,False
985,986,3036759656,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:52:33(ET)
",5,49.0,1,"['5h', '10d', '7s', '7h', '2d']",False,False
986,987,3036759556,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:52:36(ET)
",6,2.5,1,,False,False
987,988,3036759850,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:52:42(ET)
",5,2.5,3,,False,False
988,989,3036764182,HoldemNoLimit,1,SENECA DR,"2009-07-0618:52:46(ET)
",6,22.0,5,"['4d', '8d', 'Ad', '9d', 'Qs']",False,False
989,990,3036760736,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:52:54(ET)
",4,2.5,4,,False,False
990,991,3036765496,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:53:04(ET)
",6,9.0,1,"['Qh', 'Js', '8h']",False,False
991,992,3036761132,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:53:07(ET)
",6,30.0,2,"['9s', 'Kh', '3d', '7s']",False,False
992,993,3036762172,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:53:20(ET)
",4,8.0,2,"['10c', '9s', 'Jd', '5d']",False,False
993,994,3036767826,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:53:36(ET)
",6,2.5,2,,False,False
994,995,3036763752,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:53:50(ET)
",6,50.0,3,"['As', 'Kd', '5s', '4h', '3d']",False,False
995,996,3036763898,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:53:52(ET)
",4,121.5,5,"['9d', '7s', '2h', '4d', '5h']",False,False
996,997,3036763822,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:53:52(ET)
",4,8.0,3,"['Ks', '10c', '9c', '8d', '5h']",False,False
997,998,3036769430,HoldemNoLimit,1,SENECA DR,"2009-07-0618:54:00(ET)
",6,7.0,6,"['Ad', '4d', '8s', 'Qh', '8h']",False,False
998,999,3036770002,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:54:09(ET)
",6,2.5,3,,False,False
999,1000,3036765482,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:54:18(ET)
",5,5.0,6,"['Ks', '6d', '2s', '6h', '6s']",False,False
